,src,dest
884,/wiki/Doctor_Who,/wiki/The_Awakening_(Doctor_Who)
885,/wiki/Doctor_Who,/wiki/Frontios
886,/wiki/Doctor_Who,/wiki/Planet_of_Fire
887,/wiki/Doctor_Who,/wiki/The_Caves_of_Androzani
888,/wiki/Doctor_Who,/wiki/The_Twin_Dilemma
889,/wiki/Doctor_Who,/wiki/Attack_of_the_Cybermen
890,/wiki/Doctor_Who,/wiki/Vengeance_on_Varos
891,/wiki/Doctor_Who,/wiki/The_Mark_of_the_Rani
892,/wiki/Doctor_Who,/wiki/Timelash
893,/wiki/Doctor_Who,/wiki/Revelation_of_the_Daleks
894,/wiki/Doctor_Who,/wiki/A_Fix_with_Sontarans
895,/wiki/Doctor_Who,/wiki/The_Mysterious_Planet
896,/wiki/Doctor_Who,/wiki/Mindwarp
897,/wiki/Doctor_Who,/wiki/Terror_of_the_Vervoids
898,/wiki/Doctor_Who,/wiki/The_Ultimate_Foe
899,/wiki/Doctor_Who,/wiki/Paradise_Towers
900,/wiki/Doctor_Who,/wiki/Delta_and_the_Bannermen
901,/wiki/Doctor_Who,/wiki/Dragonfire_(Doctor_Who)
902,/wiki/Doctor_Who,/wiki/Remembrance_of_the_Daleks
903,/wiki/Doctor_Who,/wiki/The_Happiness_Patrol
904,/wiki/Doctor_Who,/wiki/The_Greatest_Show_in_the_Galaxy
905,/wiki/Doctor_Who,/wiki/Battlefield_(Doctor_Who)
906,/wiki/Doctor_Who,/wiki/Ghost_Light_(Doctor_Who)
907,/wiki/Doctor_Who,/wiki/The_Curse_of_Fenric
908,/wiki/Doctor_Who,/wiki/Survival_(Doctor_Who)
909,/wiki/Doctor_Who,/wiki/The_End_of_the_World_(Doctor_Who)
910,/wiki/Doctor_Who,/wiki/World_War_Three_(Doctor_Who)
911,/wiki/Doctor_Who,/wiki/Dalek_(Doctor_Who_episode)
912,/wiki/Doctor_Who,/wiki/The_Long_Game
913,/wiki/Doctor_Who,/wiki/Father%27s_Day_(Doctor_Who)
914,/wiki/Doctor_Who,/wiki/Boom_Town_(Doctor_Who)
915,/wiki/Doctor_Who,/wiki/Bad_Wolf
916,/wiki/Doctor_Who,/wiki/The_Parting_of_the_Ways
917,/wiki/Doctor_Who,/wiki/New_Earth_(Doctor_Who)
918,/wiki/Doctor_Who,/wiki/Tooth_and_Claw_(Doctor_Who)
919,/wiki/Doctor_Who,/wiki/School_Reunion_(Doctor_Who)
920,/wiki/Doctor_Who,/wiki/Rise_of_the_Cybermen
921,/wiki/Doctor_Who,/wiki/The_Age_of_Steel
922,/wiki/Doctor_Who,/wiki/The_Idiot%27s_Lantern
923,/wiki/Doctor_Who,/wiki/The_Impossible_Planet
924,/wiki/Doctor_Who,/wiki/The_Satan_Pit
925,/wiki/Doctor_Who,/wiki/Love_%26_Monsters
926,/wiki/Doctor_Who,/wiki/Army_of_Ghosts
927,/wiki/Doctor_Who,/wiki/Doomsday_(Doctor_Who)
928,/wiki/Doctor_Who,/wiki/Attack_of_the_Graske
929,/wiki/Doctor_Who,/wiki/The_Shakespeare_Code
930,/wiki/Doctor_Who,/wiki/Gridlock_(Doctor_Who)
931,/wiki/Doctor_Who,/wiki/Daleks_in_Manhattan
932,/wiki/Doctor_Who,/wiki/Evolution_of_the_Daleks
933,/wiki/Doctor_Who,/wiki/The_Lazarus_Experiment
934,/wiki/Doctor_Who,/wiki/42_(Doctor_Who)
935,/wiki/Doctor_Who,/wiki/Human_Nature_(Doctor_Who)
936,/wiki/Doctor_Who,/wiki/The_Family_of_Blood
937,/wiki/Doctor_Who,/wiki/The_Sound_of_Drums
938,/wiki/Doctor_Who,/wiki/Last_of_the_Time_Lords
939,/wiki/Doctor_Who,/wiki/Partners_in_Crime_(Doctor_Who)
940,/wiki/Doctor_Who,/wiki/The_Fires_of_Pompeii
941,/wiki/Doctor_Who,/wiki/Planet_of_the_Ood
942,/wiki/Doctor_Who,/wiki/The_Sontaran_Stratagem
943,/wiki/Doctor_Who,/wiki/The_Poison_Sky
944,/wiki/Doctor_Who,/wiki/The_Unicorn_and_the_Wasp
945,/wiki/Doctor_Who,/wiki/Silence_in_the_Library
946,/wiki/Doctor_Who,/wiki/Forest_of_the_Dead
947,/wiki/Doctor_Who,/wiki/Midnight_(Doctor_Who)
948,/wiki/Doctor_Who,/wiki/Turn_Left
949,/wiki/Doctor_Who,/wiki/The_Stolen_Earth
950,/wiki/Doctor_Who,/wiki/The_Beast_Below
951,/wiki/Doctor_Who,/wiki/The_Time_of_Angels
952,/wiki/Doctor_Who,/wiki/Flesh_and_Stone
953,/wiki/Doctor_Who,/wiki/The_Vampires_of_Venice
954,/wiki/Doctor_Who,/wiki/Amy%27s_Choice_(Doctor_Who)
955,/wiki/Doctor_Who,/wiki/The_Hungry_Earth
956,/wiki/Doctor_Who,/wiki/Cold_Blood_(Doctor_Who)
957,/wiki/Doctor_Who,/wiki/Doctor_Who_(series_5)#Supplemental_episodes
958,/wiki/Doctor_Who,/wiki/A_Christmas_Carol_(Doctor_Who)
959,/wiki/Doctor_Who,/wiki/The_Impossible_Astronaut
960,/wiki/Doctor_Who,/wiki/Day_of_the_Moon
961,/wiki/Doctor_Who,/wiki/The_Curse_of_the_Black_Spot
962,/wiki/Doctor_Who,/wiki/The_Rebel_Flesh
963,/wiki/Doctor_Who,/wiki/The_Almost_People
964,/wiki/Doctor_Who,/wiki/A_Good_Man_Goes_to_War
965,/wiki/Doctor_Who,/wiki/Let%27s_Kill_Hitler
966,/wiki/Doctor_Who,/wiki/Night_Terrors_(Doctor_Who)
967,/wiki/Doctor_Who,/wiki/The_Girl_Who_Waited
968,/wiki/Doctor_Who,/wiki/The_God_Complex
969,/wiki/Doctor_Who,/wiki/Closing_Time_(Doctor_Who)
970,/wiki/Doctor_Who,/wiki/Death_Is_the_Only_Answer
971,/wiki/Doctor_Who,/wiki/Night_and_the_Doctor
972,/wiki/Doctor_Who,"/wiki/The_Doctor,_the_Widow_and_the_Wardrobe"
973,/wiki/Doctor_Who,/wiki/Asylum_of_the_Daleks
974,/wiki/Doctor_Who,/wiki/Dinosaurs_on_a_Spaceship
975,/wiki/Doctor_Who,/wiki/A_Town_Called_Mercy
976,/wiki/Doctor_Who,/wiki/The_Power_of_Three_(Doctor_Who)
977,/wiki/Doctor_Who,/wiki/The_Angels_Take_Manhattan
978,/wiki/Doctor_Who,/wiki/The_Bells_of_Saint_John
979,/wiki/Doctor_Who,/wiki/The_Rings_of_Akhaten
980,/wiki/Doctor_Who,/wiki/Cold_War_(Doctor_Who)
981,/wiki/Doctor_Who,/wiki/Hide_(Doctor_Who)
982,/wiki/Doctor_Who,/wiki/Journey_to_the_Centre_of_the_TARDIS
983,/wiki/Doctor_Who,/wiki/The_Crimson_Horror
984,/wiki/Doctor_Who,/wiki/Nightmare_in_Silver
985,/wiki/Doctor_Who,/wiki/Good_as_Gold_(Doctor_Who)
986,/wiki/Doctor_Who,/wiki/Pond_Life_(Doctor_Who)
987,/wiki/Doctor_Who,/wiki/P.S._(Doctor_Who)
988,/wiki/Doctor_Who,/wiki/The_Last_Day_(Doctor_Who)
989,/wiki/Doctor_Who,/wiki/Deep_Breath_(Doctor_Who)
990,/wiki/Doctor_Who,/wiki/Into_the_Dalek
991,/wiki/Doctor_Who,/wiki/Robot_of_Sherwood
992,/wiki/Doctor_Who,/wiki/Listen_(Doctor_Who)
993,/wiki/Doctor_Who,/wiki/Time_Heist
994,/wiki/Doctor_Who,/wiki/The_Caretaker_(Doctor_Who)
995,/wiki/Doctor_Who,/wiki/Kill_the_Moon
996,/wiki/Doctor_Who,/wiki/Mummy_on_the_Orient_Express
997,/wiki/Doctor_Who,/wiki/Flatline_(Doctor_Who)
998,/wiki/Doctor_Who,/wiki/In_the_Forest_of_the_Night
999,/wiki/Doctor_Who,/wiki/Death_in_Heaven
1000,/wiki/Doctor_Who,/wiki/Last_Christmas_(Doctor_Who)
1001,/wiki/Doctor_Who,/wiki/The_Husbands_of_River_Song
1002,/wiki/Doctor_Who,/wiki/The_Magician%27s_Apprentice_(Doctor_Who)
1003,/wiki/Doctor_Who,/wiki/The_Witch%27s_Familiar
1004,/wiki/Doctor_Who,/wiki/Under_the_Lake
1005,/wiki/Doctor_Who,/wiki/Before_the_Flood_(Doctor_Who)
1006,/wiki/Doctor_Who,/wiki/The_Girl_Who_Died
1007,/wiki/Doctor_Who,/wiki/The_Woman_Who_Lived
1008,/wiki/Doctor_Who,/wiki/The_Zygon_Invasion
1009,/wiki/Doctor_Who,/wiki/The_Zygon_Inversion
1010,/wiki/Doctor_Who,/wiki/Sleep_No_More_(Doctor_Who)
1011,/wiki/Doctor_Who,/wiki/Face_the_Raven
1012,/wiki/Doctor_Who,/wiki/Heaven_Sent_(Doctor_Who)
1013,/wiki/Doctor_Who,/wiki/Hell_Bent_(Doctor_Who)
1014,/wiki/Doctor_Who,/wiki/The_Pilot_(Doctor_Who)
1015,/wiki/Doctor_Who,/wiki/Smile_(Doctor_Who)
1016,/wiki/Doctor_Who,/wiki/Thin_Ice_(Doctor_Who_episode)
1017,/wiki/Doctor_Who,/wiki/Knock_Knock_(Doctor_Who)
1018,/wiki/Doctor_Who,/wiki/Oxygen_(Doctor_Who)
1019,/wiki/Doctor_Who,/wiki/Extremis_(Doctor_Who)
1020,/wiki/Doctor_Who,/wiki/The_Pyramid_at_the_End_of_the_World
1021,/wiki/Doctor_Who,/wiki/The_Lie_of_the_Land
1022,/wiki/Doctor_Who,/wiki/Empress_of_Mars
1023,/wiki/Doctor_Who,/wiki/The_Eaters_of_Light
1024,/wiki/Doctor_Who,/wiki/World_Enough_and_Time_(Doctor_Who)
1025,/wiki/Doctor_Who,/wiki/The_Woman_Who_Fell_to_Earth
1026,/wiki/Doctor_Who,/wiki/The_Ghost_Monument
1027,/wiki/Doctor_Who,/wiki/Rosa_(Doctor_Who)
1028,/wiki/Doctor_Who,/wiki/Arachnids_in_the_UK
1029,/wiki/Doctor_Who,/wiki/The_Tsuranga_Conundrum
1030,/wiki/Doctor_Who,/wiki/Demons_of_the_Punjab
1031,/wiki/Doctor_Who,/wiki/Kerblam!
1032,/wiki/Doctor_Who,/wiki/The_Witchfinders
1033,/wiki/Doctor_Who,/wiki/It_Takes_You_Away
1034,/wiki/Doctor_Who,/wiki/The_Battle_of_Ranskoor_Av_Kolos
1035,/wiki/Doctor_Who,/wiki/Resolution_(Doctor_Who)
1036,/wiki/Doctor_Who,/wiki/Spyfall_(Doctor_Who)
1037,/wiki/Doctor_Who,/wiki/Orphan_55
1038,/wiki/Doctor_Who,/wiki/Nikola_Tesla%27s_Night_of_Terror
1039,/wiki/Doctor_Who,/wiki/Praxeus
1040,/wiki/Doctor_Who,/wiki/Can_You_Hear_Me%3F_(Doctor_Who)
1041,/wiki/Doctor_Who,/wiki/The_Haunting_of_Villa_Diodati
1042,/wiki/Doctor_Who,/wiki/Ascension_of_the_Cybermen
1043,/wiki/Doctor_Who,/wiki/The_Halloween_Apocalypse
1044,/wiki/Doctor_Who,/wiki/War_of_the_Sontarans
1045,/wiki/Doctor_Who,"/wiki/Once,_Upon_Time"
1046,/wiki/Doctor_Who,/wiki/Village_of_the_Angels
1047,/wiki/Doctor_Who,/wiki/Survivors_of_the_Flux
1048,/wiki/Doctor_Who,/wiki/The_Vanquishers
1049,/wiki/Doctor_Who,/wiki/Media_in_Cardiff
1050,/wiki/Doctor_Who,/wiki/Aspect_Television
1051,/wiki/Doctor_Who,/wiki/Bay_TV_Swansea
1052,/wiki/Doctor_Who,/wiki/ITV_Cymru_Wales
1053,/wiki/Doctor_Who,/wiki/S4C
1054,/wiki/Doctor_Who,/wiki/Cardiff_TV
1055,/wiki/Doctor_Who,"/wiki/Broadcasting_House,_Cardiff"
1056,/wiki/Doctor_Who,/wiki/Roath_Lock
1057,/wiki/Doctor_Who,/wiki/BBC_Cymru_Wales_New_Broadcasting_House
1058,/wiki/Doctor_Who,/wiki/Hartswood_Films
1059,/wiki/Doctor_Who,/wiki/Calon_(TV_production_company)
1060,/wiki/Doctor_Who,/wiki/Cardiff_Film_Festival
1061,/wiki/Doctor_Who,/wiki/Caerdydd_(TV_series)
1062,/wiki/Doctor_Who,/wiki/Being_Human_(British_TV_series)
1063,/wiki/Doctor_Who,/wiki/Crash_(2009_TV_series)
1064,/wiki/Doctor_Who,/wiki/Merlin_(2008_TV_series)
1065,/wiki/Doctor_Who,/wiki/Sherlock_(TV_series)
1066,/wiki/Doctor_Who,/wiki/Upstairs_Downstairs_(2010_TV_series)
1067,/wiki/Doctor_Who,/wiki/Pobol_y_Cwm
1068,/wiki/Doctor_Who,/wiki/Atlantis_(TV_series)
1069,/wiki/Doctor_Who,/wiki/Wizards_vs_Aliens
1070,/wiki/Doctor_Who,/wiki/Alys_(TV_series)
1071,/wiki/Doctor_Who,/wiki/In_My_Skin_(TV_series)
1072,/wiki/Doctor_Who,/wiki/His_Dark_Materials_(TV_series)
1073,/wiki/Doctor_Who,/wiki/Gavin_%26_Stacey
1074,/wiki/Doctor_Who,/wiki/Satellite_City
1075,/wiki/Doctor_Who,/wiki/High_Hopes_(British_TV_series)
1076,/wiki/Doctor_Who,/wiki/Sex_Education_(TV_series)
1077,/wiki/Doctor_Who,/wiki/Wales_Today
1078,/wiki/Doctor_Who,/wiki/Hospital_24/7
1079,/wiki/Doctor_Who,/wiki/Newyddion
1080,/wiki/Doctor_Who,/wiki/Wales_at_Six
1081,/wiki/Doctor_Who,/wiki/Cardiff_News
1082,/wiki/Doctor_Who,/wiki/CF99
1083,/wiki/Doctor_Who,/wiki/The_Valleys_(TV_series)
1084,/wiki/Doctor_Who,/wiki/Only_Connect
1085,/wiki/Doctor_Who,/wiki/SuperTed
1086,/wiki/Doctor_Who,/wiki/Fireman_Sam
1087,/wiki/Doctor_Who,/wiki/The_Story_of_Tracy_Beaker_(TV_series)
1088,/wiki/Doctor_Who,/wiki/Wil_Cwac_Cwac
1089,/wiki/Doctor_Who,/wiki/Stwnsh
1090,/wiki/Doctor_Who,/wiki/Young_Dracula
1091,/wiki/Doctor_Who,/wiki/Tiger_Bay_(1959_film)
1092,/wiki/Doctor_Who,/wiki/Human_Traffic
1093,/wiki/Doctor_Who,/wiki/The_Contractor_(2007_film)
1094,/wiki/Doctor_Who,/wiki/Flick_(2008_film)
1095,/wiki/Doctor_Who,/wiki/Skellig_(film)
1096,/wiki/Doctor_Who,/wiki/Patagonia_(film)
1097,/wiki/Doctor_Who,/wiki/The_Big_I_Am
1098,/wiki/Doctor_Who,/wiki/Panic_Button_(2011_film)
1099,/wiki/Doctor_Who,/wiki/Killer_Elite_(film)
1100,/wiki/Doctor_Who,/wiki/Western_Mail_(Wales)
1101,/wiki/Doctor_Who,/wiki/South_Wales_Echo
1102,/wiki/Doctor_Who,/wiki/South_Wales_Echo#Echo_Extra
1103,/wiki/Doctor_Who,/wiki/Y_Dinesydd
1104,/wiki/Doctor_Who,/wiki/Gair_Rhydd
1105,/wiki/Doctor_Who,/wiki/Metro_(British_newspaper)
1106,/wiki/Doctor_Who,/wiki/BBC_Radio_Wales
1107,/wiki/Doctor_Who,/wiki/BBC_Radio_Cymru
1108,/wiki/Doctor_Who,/wiki/Capital_South_Wales
1109,/wiki/Doctor_Who,/wiki/Nation_Radio_Wales
1110,/wiki/Doctor_Who,/wiki/Gold_(radio_network)
1111,/wiki/Doctor_Who,/wiki/Heart_Wales
1112,/wiki/Doctor_Who,/wiki/Xpress_Radio
1113,/wiki/Doctor_Who,/wiki/Radio_Cardiff
1114,/wiki/Doctor_Who,/wiki/Media_Wales#WalesOnline
1115,/wiki/Doctor_Who,/wiki/Media_Wales#CardiffOnline
1116,/wiki/Doctor_Who,/wiki/Media_Wales#Pizzaman
1117,/wiki/Doctor_Who,/wiki/Dark_Season
1118,/wiki/Doctor_Who,/wiki/Century_Falls
1119,/wiki/Doctor_Who,/wiki/Revelations_(1994_TV_series)
1120,/wiki/Doctor_Who,/wiki/The_Grand_(TV_series)
1121,/wiki/Doctor_Who,/wiki/Queer_as_Folk_(British_TV_series)
1122,/wiki/Doctor_Who,/wiki/Bob_%26_Rose
1123,/wiki/Doctor_Who,/wiki/The_Second_Coming_(TV_serial)
1124,/wiki/Doctor_Who,/wiki/Mine_All_Mine
1125,/wiki/Doctor_Who,/wiki/Casanova_(2005_TV_serial)
1126,/wiki/Doctor_Who,/wiki/Cucumber_(British_TV_series)
1127,/wiki/Doctor_Who,/wiki/Banana_(TV_series)
1128,/wiki/Doctor_Who,/wiki/Tofu_(web_series)
1129,/wiki/Doctor_Who,/wiki/A_Very_English_Scandal_(TV_series)
1130,/wiki/Doctor_Who,/wiki/Years_and_Years_(TV_series)
1131,/wiki/Doctor_Who,/wiki/It%27s_a_Sin_(TV_series)
1132,/wiki/Doctor_Who,/wiki/Damaged_Goods_(Davies_novel)
1133,/wiki/Doctor_Who,/wiki/Rose_(Doctor_Who_episode)#Printed_releases
1134,/wiki/Doctor_Who,/wiki/Press_Gang
1135,/wiki/Doctor_Who,/wiki/Joking_Apart
1136,/wiki/Doctor_Who,/wiki/Chalk_(TV_series)
1137,/wiki/Doctor_Who,/wiki/Jekyll_(TV_series)
1138,/wiki/Doctor_Who,/wiki/Dracula_(2020_TV_series)
1139,/wiki/Doctor_Who,/wiki/The_Adventures_of_Tintin_(film)
1140,/wiki/Doctor_Who,/wiki/Inspector_Morse_(TV_series)
1141,/wiki/Doctor_Who,/wiki/Between_the_Lines_(TV_series)
1142,/wiki/Doctor_Who,/wiki/Cracker_(British_TV_series)
1143,/wiki/Doctor_Who,/wiki/Jonathan_Creek
1144,/wiki/Doctor_Who,/wiki/The_Cops_(British_TV_series)
1145,/wiki/Doctor_Who,/wiki/Clocking_Off
1146,/wiki/Doctor_Who,/wiki/Cold_Feet
1147,/wiki/Doctor_Who,/wiki/Spooks_(TV_series)
1148,/wiki/Doctor_Who,/wiki/Buried_(TV_series)
1149,/wiki/Doctor_Who,/wiki/Shameless_(British_TV_series)
1150,/wiki/Doctor_Who,/wiki/The_Street_(British_TV_series)
1151,/wiki/Doctor_Who,/wiki/Wallander_(British_TV_series)
1152,/wiki/Doctor_Who,/wiki/Misfits_(TV_series)
1153,/wiki/Doctor_Who,/wiki/The_Fades_(TV_series)
1154,/wiki/Doctor_Who,/wiki/Last_Tango_in_Halifax
1155,/wiki/Doctor_Who,/wiki/Happy_Valley_(TV_series)
1156,/wiki/Doctor_Who,/wiki/Wolf_Hall_(TV_series)
1157,/wiki/Doctor_Who,/wiki/Peaky_Blinders_(TV_series)
1158,/wiki/Doctor_Who,/wiki/Killing_Eve
1159,/wiki/Doctor_Who,/wiki/The_End_of_the_F***ing_World
1160,/wiki/Doctor_Who,/wiki/Save_Me_(British_TV_series)
1161,/wiki/Doctor_Who,/wiki/Hugo_Award_for_Best_Dramatic_Presentation#Short_Form
1162,/wiki/Doctor_Who,/wiki/Buffy_the_Vampire_Slayer
1163,/wiki/Doctor_Who,/wiki/Conversations_with_Dead_People
1164,/wiki/Doctor_Who,/wiki/Gollum
1165,/wiki/Doctor_Who,/wiki/2003_MTV_Movie_Awards
1166,/wiki/Doctor_Who,/wiki/33_(Battlestar_Galactica)
1167,/wiki/Doctor_Who,/wiki/Dr._Horrible%27s_Sing-Along_Blog
1168,/wiki/Doctor_Who,/wiki/Game_of_Thrones
1169,/wiki/Doctor_Who,/wiki/Blackwater_(Game_of_Thrones)
1170,/wiki/Doctor_Who,/wiki/The_Rains_of_Castamere
1171,/wiki/Doctor_Who,/wiki/Orphan_Black
1172,/wiki/Doctor_Who,/wiki/Jessica_Jones_(TV_series)
1173,/wiki/Doctor_Who,/wiki/The_Expanse_(TV_series)
1174,/wiki/Doctor_Who,/wiki/The_Good_Place
1175,/wiki/Doctor_Who,/wiki/Janet(s)
1176,/wiki/Doctor_Who,/wiki/National_Television_Award_for_Outstanding_Drama_Series
1177,/wiki/Doctor_Who,/wiki/The_Bill
1178,/wiki/Doctor_Who,/wiki/The_Bill_(series_11)
1179,/wiki/Doctor_Who,/wiki/Reckless_(TV_serial)
1180,/wiki/Doctor_Who,/wiki/Goodnight_Mister_Tom_(film)
1181,/wiki/Doctor_Who,/wiki/Bad_Girls_(TV_series)
1182,/wiki/Doctor_Who,/wiki/Bad_Girls_(series_1)
1183,/wiki/Doctor_Who,/wiki/Bad_Girls_(series_2)
1184,/wiki/Doctor_Who,"/wiki/Auf_Wiedersehen,_Pet"
1185,/wiki/Doctor_Who,/wiki/A_Touch_of_Frost
1186,/wiki/Doctor_Who,/wiki/The_Bill_(series_20)
1187,/wiki/Doctor_Who,/wiki/Waterloo_Road_(TV_series)
1188,/wiki/Doctor_Who,/wiki/Waterloo_Road_(series_6)
1189,/wiki/Doctor_Who,/wiki/Downton_Abbey
1190,/wiki/Doctor_Who,/wiki/Downton_Abbey_(series_2)
1191,/wiki/Doctor_Who,/wiki/Downton_Abbey_(series_3)
1192,/wiki/Doctor_Who,/wiki/Downton_Abbey_(series_5)
1193,/wiki/Doctor_Who,/wiki/Downton_Abbey_(series_6)
1194,/wiki/Doctor_Who,/wiki/Casualty_(series_30)
1195,/wiki/Doctor_Who,/wiki/Doctor_Foster_(TV_series)
1196,/wiki/Doctor_Who,/wiki/Nebula_Award_for_Best_Script
1197,/wiki/Doctor_Who,/wiki/Ray_Bradbury_Award
1198,/wiki/Doctor_Who,/wiki/Soylent_Green
1199,/wiki/Doctor_Who,/wiki/Stanley_R._Greenberg
1200,/wiki/Doctor_Who,/wiki/Sleeper_(1973_film)
1201,/wiki/Doctor_Who,/wiki/Woody_Allen
1202,/wiki/Doctor_Who,/wiki/Young_Frankenstein
1203,/wiki/Doctor_Who,/wiki/Mel_Brooks
1204,/wiki/Doctor_Who,/wiki/Gene_Wilder
1205,/wiki/Doctor_Who,/wiki/George_Lucas
1206,/wiki/Doctor_Who,/wiki/The_Sixth_Sense
1207,/wiki/Doctor_Who,/wiki/M._Night_Shyamalan
1208,/wiki/Doctor_Who,/wiki/Galaxy_Quest
1209,/wiki/Doctor_Who,/wiki/Robert_Gordon_(screenwriter)
1210,/wiki/Doctor_Who,"/wiki/Crouching_Tiger,_Hidden_Dragon"
1211,/wiki/Doctor_Who,/wiki/James_Schamus
1212,/wiki/Doctor_Who,/wiki/Fran_Walsh
1213,/wiki/Doctor_Who,/wiki/Philippa_Boyens
1214,/wiki/Doctor_Who,/wiki/Peter_Jackson
1215,/wiki/Doctor_Who,/wiki/Stephen_Sinclair
1216,/wiki/Doctor_Who,/wiki/Serenity_(2005_film)
1217,/wiki/Doctor_Who,/wiki/Joss_Whedon
1218,/wiki/Doctor_Who,/wiki/Howl%27s_Moving_Castle_(film)
1219,/wiki/Doctor_Who,/wiki/Hayao_Miyazaki
1220,/wiki/Doctor_Who,/wiki/Pan%27s_Labyrinth
1221,/wiki/Doctor_Who,/wiki/Guillermo_del_Toro
1222,/wiki/Doctor_Who,/wiki/WALL-E
1223,/wiki/Doctor_Who,/wiki/Andrew_Stanton
1224,/wiki/Doctor_Who,/wiki/Jim_Reardon
1225,/wiki/Doctor_Who,/wiki/Pete_Docter
1226,/wiki/Doctor_Who,/wiki/James_Cameron
1227,/wiki/Doctor_Who,/wiki/Babylon_5
1228,/wiki/Doctor_Who,/wiki/J._Michael_Straczynski
1229,/wiki/Doctor_Who,/wiki/2000X
1230,/wiki/Doctor_Who,/wiki/Yuri_Rasovsky
1231,/wiki/Doctor_Who,/wiki/Harlan_Ellison
1232,/wiki/Doctor_Who,/wiki/District_9
1233,/wiki/Doctor_Who,/wiki/Neill_Blomkamp
1234,/wiki/Doctor_Who,/wiki/Terri_Tatchell
1235,/wiki/Doctor_Who,/wiki/Inception
1236,/wiki/Doctor_Who,/wiki/Christopher_Nolan
1237,/wiki/Doctor_Who,/wiki/Richard_Clark_(director)
1238,/wiki/Doctor_Who,/wiki/Neil_Gaiman
1239,/wiki/Doctor_Who,/wiki/Beasts_of_the_Southern_Wild
1240,/wiki/Doctor_Who,/wiki/Benh_Zeitlin
1241,/wiki/Doctor_Who,/wiki/Lucy_Alibar
1242,/wiki/Doctor_Who,/wiki/Gravity_(2013_film)
1243,/wiki/Doctor_Who,/wiki/Alfonso_Cuar%C3%B3n
1244,/wiki/Doctor_Who,/wiki/Jon%C3%A1s_Cuar%C3%B3n
1245,/wiki/Doctor_Who,/wiki/Guardians_of_the_Galaxy_(film)
1246,/wiki/Doctor_Who,/wiki/James_Gunn
1247,/wiki/Doctor_Who,/wiki/Nicole_Perlman
1248,/wiki/Doctor_Who,/wiki/George_Miller_(filmmaker)
1249,/wiki/Doctor_Who,/wiki/Brendan_McCarthy
1250,/wiki/Doctor_Who,/wiki/Nico_Lathouris
1251,/wiki/Doctor_Who,/wiki/Arrival_(film)
1252,/wiki/Doctor_Who,/wiki/Denis_Villeneuve
1253,/wiki/Doctor_Who,/wiki/Eric_Heisserer
1254,/wiki/Doctor_Who,/wiki/Get_Out
1255,/wiki/Doctor_Who,/wiki/Jordan_Peele
1256,/wiki/Doctor_Who,/wiki/Phil_Lord_and_Christopher_Miller
1257,/wiki/Doctor_Who,/wiki/Rodney_Rothman
1258,/wiki/Doctor_Who,/wiki/Good_Omens_(TV_series)
1259,/wiki/Doctor_Who,/wiki/Whenever_You%27re_Ready_(The_Good_Place)
1260,/wiki/Doctor_Who,/wiki/Michael_Schur
1261,/wiki/Doctor_Who,/wiki/Saturn_Award_for_Best_Television_Presentation
1262,/wiki/Doctor_Who,/wiki/The_Shining_(miniseries)
1263,/wiki/Doctor_Who,/wiki/Storm_of_the_Century
1264,/wiki/Doctor_Who,/wiki/Fail_Safe_(2000_film)
1265,/wiki/Doctor_Who,/wiki/Taken_(miniseries)
1266,/wiki/Doctor_Who,/wiki/Battlestar_Galactica_(miniseries)
1267,/wiki/Doctor_Who,/wiki/Masters_of_Horror
1268,/wiki/Doctor_Who,/wiki/The_Triangle_(miniseries)
1269,/wiki/Doctor_Who,/wiki/Blue_Harvest
1270,/wiki/Doctor_Who,/wiki/The_Walking_Dead_(TV_series)
1271,/wiki/Doctor_Who,/wiki/Breaking_Bad
1272,/wiki/Doctor_Who,/wiki/11.22.63
1273,/wiki/Doctor_Who,/wiki/Twin_Peaks_(season_3)
1274,/wiki/Doctor_Who,/wiki/The_Mandalorian
1275,/wiki/Doctor_Who,/wiki/Doctor_Who
